Employee ID,Mental Fatigue Score
fffe3900390031003600,0.3416691866502537
fffe31003600380033003300,0.39564578149522667
fffe32003000380033003200,0.5680098400876623
fffe32003600340034003500,0.5621974063059378
fffe33003000360031003200,0.5256238707745492
fffe31003000370031003900,0.47058790798575045
fffe32003800300033003600,0.8774500782666768
fffe3600320030003900,0.5042714295494495
fffe32003500360032003700,0.5430382506473486
fffe3500390035003500,0.7344910550853403
fffe32003800360031003000,0.23149158379161838
fffe32003800390035003100,0.7268832136030947
fffe33003300350036003200,0.4371783750623357
fffe3100330031003000,0.10747246416083424
fffe32003900350032003500,0.1386211465548679
fffe33003100350038003500,0.0907049597747228
fffe3700320039003100,0.7285965138251289
fffe3100330034003500,0.3860817972489595
fffe33003400370030003200,0.8453157081256155
fffe33003200300039003200,0.5853435881797519
fffe31003300350032003200,0.06631946376981902
fffe3300370039003100,0.4678768588976008
fffe32003900350035003200,0.3498019097205513
fffe33003400350035003600,0.47673912650301653
fffe31003300350034003300,0.5749213459612397
fffe33003200320039003800,0.49180792743327806
fffe32003400370034003900,0.5985476555502993
fffe32003700330031003900,0.46213776179135346
fffe3800380038003900,0.250622700129985
fffe31003300350038003800,0.5589871327265223
fffe3700360030003600,0.2046823478273566
fffe31003900300031003200,0.2910920287833255
fffe31003300350034003000,0.3945810106926363
fffe33003400310034003600,0.4610296586917263
fffe3600330038003700,0.6377232265070203
fffe31003900340031003300,0.4087480941174705
fffe31003200380031003900,0.6044657628299932
fffe33003200350035003000,0.528025339604858
fffe32003000320034003500,0.6947633380231102
fffe31003200300036003500,0.39873010697772904
fffe31003700310035003700,0.09103855067087833
fffe3700360037003900,0.34981025345975547
fffe32003300340039003300,0.49729149598562594
fffe31003700390030003800,0.43316438142383107
fffe32003400310031003800,0.5388271434294807
fffe32003500340032003400,0.5435821775559839
fffe32003600330033003700,0.41202990745885054
fffe31003000340030003000,0.4784388428846448
fffe33003300380036003600,0.7324356709928264
fffe3300340033003000,0.4596479185383326
fffe32003200390033003100,0.40070813832881425
fffe31003100340032003800,0.29474697714582315
fffe370033003300,0.39786912579905787
fffe350031003800,0.8220782572156817
fffe31003000380038003500,0.4064943720863949
fffe3400300033003100,0.6168856967369177
fffe3800300039003500,0.41677706190857816
fffe3500300037003000,0.3498019097205513
fffe33003400300035003300,0.6009965542187314
fffe32003900310034003500,0.4225519915207736
fffe31003800350031003400,0.3359747234183161
fffe32003700320033003300,0.7349936380114892
fffe3700330031003600,0.6519439910662527
fffe3400320038003600,0.4798549218709578
fffe3200370037003700,0.5321244568536216
fffe31003500300039003900,0.7106352424552546
fffe33003300360032003200,0.9429176695348831
fffe3600340037003100,0.5239956019038734
fffe32003500310030003400,0.41202990745885054
fffe31003500310038003400,0.6050535621605575
fffe32003300360036003600,0.48800049378104393
fffe3600300031003200,0.5832013584780649
fffe31003700390031003700,0.7264041573656363
fffe32003500380039003600,0.5837635823641528
fffe32003300320035003400,0.13996606652656637
fffe31003100350034003200,0.7346482098621343
fffe32003000320034003200,0.418496321241598
fffe33003200300034003700,0.4809918422424509
fffe31003100370037003100,0.5011813727712089
fffe32003300340037003700,0.4745297072177199
fffe31003000370035003700,0.001869224341710924
fffe3200360033003300,0.4323388714556389
fffe3300300035003100,0.44596007529505927
fffe31003400310034003400,0.19446897523695578
fffe31003800360031003600,0.25981086814376336
fffe3100340038003100,0.5893039142945204
fffe3400340030003500,0.43931616444660126
fffe33003200320036003700,0.7474264940028842
fffe32003900390039003800,0.23638783437891883
fffe3800340031003900,0.3563853013587158
fffe31003000310037003700,0.48514921633210073
fffe32003800350038003600,0.5652281907526704
fffe33003300300039003800,0.16430124190775683
fffe3800310036003600,0.38278490273378535
fffe3800360031003900,0.6511721083582831
fffe370034003800,0.3707438682763453
fffe31003200380033003900,0.5211428116705108
fffe33003000350036003900,0.41173186591293487
fffe32003900360035003700,0.15560530833730152
fffe32003800380035003800,0.8600003645722448
fffe3500330038003700,0.29857709485919404
fffe32003500370039003800,0.4210956542883466
fffe3500340039003700,0.41202990745885054
fffe31003000310031003500,0.3403002919649572
fffe3600360030003400,0.5402182908974442
fffe33003000330031003400,0.6281701157509398
fffe36003500,0.7662532669854405
fffe3300310039003900,0.634231475353537
fffe31003000320039003900,0.2519343632099374
fffe32003700310030003200,0.4239050082525153
fffe31003900330032003600,0.516833593809986
fffe32003800370031003600,0.430950440935465
fffe31003300340038003300,0.4251250722622498
fffe31003700300039003400,0.051974831276378884
fffe3200340039003600,0.30110027072689616
fffe34003200,0.45585880134028867
fffe3500390031003700,0.6271389476219064
fffe31003400390039003200,0.3552762164010058
fffe31003200320031003800,0.4469452924133611
fffe31003900390037003200,0.360227096130792
fffe32003000380033003300,0.3082508059632283
fffe31003600380034003300,0.3878849300022022
fffe3200320033003700,0.45585880134028867
fffe31003700320039003400,0.7893657782780199
fffe3100370036003500,0.47058790798575045
fffe3500360035003300,0.5342471686428532
fffe31003600370038003400,0.24959058735496573
fffe32003800350030003500,0.4885455349797735
fffe3700330039003800,0.5645583464988977
fffe33003100350031003700,0.5680350689991915
fffe32003400320036003900,0.4301925820653829
fffe32003900350039003300,0.39081572262394476
fffe33003100350031003300,0.512961069137722
fffe31003700300031003600,0.27270423341632033
fffe32003600320038003200,0.4809918422424509
fffe3900350039003900,0.7276521381240602
fffe3100330035003000,0.23426201326180593
fffe31003100370032003900,0.2620175426606337
fffe3600300033003500,0.6904200360207233
fffe3400360030003900,0.6081950752017813
fffe3200390035003800,0.4113067052074717
fffe3800370033003800,0.36647787796053427
fffe3600330030003000,0.6050535621605575
fffe33003400320037003700,0.5632674954718941
fffe3800330033003500,0.4392572689205231
fffe3800330036003000,0.4208651968024284
fffe32003200300037003000,0.47665535756715705
fffe3400320034003800,0.4199609208284794
fffe3100350039003900,0.3403002919649572
fffe31003300310030003700,0.4235458313588726
fffe33003100340032003300,0.13230526450171182
fffe360038003100,0.3028629310766981
fffe31003800310037003900,0.6361532394083294
fffe32003600330037003700,0.576293950048236
fffe32003600390031003300,0.6599690707451956
fffe3600370033003200,0.4354707513996809
fffe32003600370030003500,0.24172947176194917
fffe32003500380035003800,0.2542970755462126
fffe32003300340032003700,0.18486107859542142
fffe31003000350035003400,0.31844915762840786
fffe32003900350037003100,0.6714807068909773
fffe31003700370032003000,0.47547362440927876
fffe31003500310036003600,0.4300622921815232
fffe31003900390037003400,0.6755018712581458
fffe32003400320038003200,0.0906628201709485
fffe31003800330032003000,0.3579068256259616
fffe32003300370034003700,0.0906628201709485
fffe32003300310030003100,0.5424804522888007
fffe31003500310038003200,0.5715405788900391
fffe33003400360039003600,0.6852622441845615
fffe33003200370030003500,0.6555417407038929
fffe32003000380034003400,0.20777896353257921
fffe3800300030003300,0.7814574889048485
fffe32003100300032003800,0.6958265886707198
fffe3800320032003100,0.30601500938444404
fffe3900320031003300,0.28229457293592775
fffe32003800360038003300,0.02766233783667568
fffe33003400370031003300,0.6474348083343711
fffe3100330033003200,0.37935922537605854
fffe31003000300037003500,0.5957162339557491
fffe32003000310034003200,0.576293950048236
fffe330039003500,0.22984964221028428
fffe31003900370031003100,0.33253213578999896
fffe3900360033003400,0.42491019106083305
fffe32003600300032003500,0.45628833221955245
fffe33003000320039003300,0.4200380156396911
fffe33003000340037003700,0.040162913257998464
fffe31003500340038003700,0.47159214080575396
fffe3100380031003300,0.10351577002221424
fffe31003300380030003900,0.20494656197246008
fffe3400300038003900,0.5680098400876623
fffe32003700370038003100,0.6150696492593555
fffe32003100370035003200,0.4087480941174705
fffe3600310030003900,0.7642080862180649
fffe31003900370036003200,0.3982384546280203
fffe32003100300030003000,0.49980051890234567
fffe3800360037003300,0.3453954367491573
fffe32003600330035003100,0.380457138085425
fffe32003700310038003800,0.48178672983003834
fffe31003700340036003200,0.41295221509411173
fffe3900320038003500,0.422219618345974
fffe3300350030003400,0.6295136352330275
fffe32003800370030003100,0.14666865913892832
fffe32003800330035003800,0.7572112237203854
fffe31003700350039003700,0.28796502805318774
fffe31003300380034003800,0.6295136352330275
fffe31003900330036003200,0.49180792743327806
fffe31003000360033003500,0.7727589869250836
fffe33003200380039003700,0.29474697714582315
fffe32003600390035003800,0.3187105469897531
fffe3200370036003900,0.16606336428868626
fffe3700310032003600,0.3995256852955211
fffe3600340032003500,0.21720274920454136
fffe3100350030003000,0.6026332041565471
fffe32003300380033003500,0.6365164367905918
fffe3600320032003400,0.5507388679410328
fffe32003000390030003000,0.6343582332327815
fffe32003200320036003400,0.3485604120545103
fffe3600350032003600,0.35893977245849695
fffe31003300310037003500,0.4130805299643664
fffe31003100380033003400,0.9691119602810674
fffe3800300038003900,0.6834350078104514
fffe32003300310038003400,0.887842119184804
fffe3100320034003300,0.44971302740293717
fffe3700310031003900,0.499696951797733
fffe3100370034003200,0.5730170201419847
fffe33003400310033003000,0.3964822119860174
fffe3700380037003200,0.26068751728441775
fffe32003200360039003300,0.5988779738576958
fffe3100360035003200,0.22690492899468348
fffe3300320036003400,0.41705041179459
fffe3300390036003900,0.40714235343674476
fffe31003000350031003200,0.6149877069175016
fffe32003900350031003800,0.5292702985389279
fffe32003900300034003500,0.6519439910662527
fffe32003700310032003200,0.32882166808747615
fffe3900310031003700,0.25981086814376336
fffe32003200350030003300,0.45026737993069155
fffe33003300320032003500,0.23440378532140368
fffe3700360038003500,0.42648261901542317
fffe3700300035003800,0.21199654961304218
fffe3400390039003500,0.4235458313588726
fffe31003200330030003700,0.38055130671490356
fffe31003200310030003200,0.47108388419933633
fffe360036003900,0.4196460341483459
fffe33003400380032003400,0.549438340570129
fffe31003200340031003100,0.9128202846556939
fffe32003400320037003800,0.4950305958006543
fffe310031003200,0.33880968062299605
fffe32003100320037003800,0.09322390486365141
fffe3800370039003900,0.4679895906800805
fffe3300300038003700,0.25664494579359787
fffe32003800380031003000,0.06674141250357515
fffe32003900310035003700,0.40205476041271065
fffe3300300035003900,0.666544889500302
fffe31003100340031003000,0.6059907077280388
fffe31003900360036003200,0.5102794654416513
fffe32003700340030003100,0.6885239700234483
fffe3100330038003700,0.2910943304793825
fffe31003700340037003500,0.3814995477463993
fffe31003600310039003700,0.56388537647565
fffe31003300300034003800,0.18974406093188273
fffe32003800310037003200,0.5300148231521062
fffe3200370035003400,0.725059950816429
fffe3500340034003000,0.4068395458114562
fffe31003500380035003300,0.6273562730147036
fffe3300380030003100,0.8165743709564979
fffe32003200360038003200,0.2202013137555105
fffe3300380035003800,0.4406059686091872
fffe31003900300037003400,0.4052430720377447
fffe31003500370030003600,0.5666706398871082
fffe3900380032003500,0.7346482098621343
fffe3300300030003200,0.7782765327159604
fffe3900320037003500,0.41295221509411173
fffe31003900340035003600,0.002434161362160269
fffe31003700320034003700,0.5505273580801606
fffe31003900330035003500,0.4159037637425641
fffe3200300035003500,0.670181089789825
fffe32003900390039003500,0.5946780278704518
fffe31003500360032003300,0.6075897912840567
fffe330034003600,0.14666865913892832
fffe32003800380032003000,0.6273562730147036
fffe33003100300038003700,0.5628438156254825
fffe31003900380031003000,0.5669952656158161
fffe31003700310031003200,0.5391319020660451
fffe3200380037003100,0.48263753140048204
fffe31003700340033003700,0.5234070906935544
fffe31003200360038003900,0.43230583619846086
fffe32003500390038003300,0.23598715714847254
fffe32003600350034003300,0.5041457554545413
fffe31003600380031003300,0.536554130627537
fffe33003400330035003600,0.6504124875118952
fffe33003200340035003600,0.2964324971283292
fffe33003100320031003600,0.45255050079679476
fffe31003100360035003200,0.25126884269600647
fffe3800370034003000,0.25948530264709224
fffe3100370035003500,0.42648261901542317
fffe31003900330038003700,0.6196617373181378
fffe32003100340030003200,0.7514964030614671
fffe32003100360036003800,0.288834341894209
fffe33003200390035003700,0.7890493639144242
fffe33003200370037003400,0.1286006261514979
fffe3600360036003600,0.17888599062779578
fffe33003200390039003000,0.6081950752017813
fffe3800330033003200,0.1896240376130807
fffe31003600330037003700,0.4673535953269422
fffe33003000330035003900,0.3789175006010683
fffe31003600380037003800,0.4225519915207736
fffe3100370030003100,0.4172655816173176
fffe33003400330037003900,0.6685520572010508
fffe31003100310032003200,0.3302736145038718
fffe31003300380032003700,0.2690435940958146
fffe3700310030003100,0.2509945499330123
fffe32003800340034003800,0.3861343711157934
fffe33003000310035003000,0.3715289898810762
fffe3400320033003000,0.6142328050095378
fffe31003900390036003800,0.1963562064656341
fffe33003100300034003400,0.40269257457767677
fffe31003900320031003800,0.536554130627537
fffe31003800350039003200,0.38055130671490356
fffe3800370030003000,0.37501701088276074
fffe33003400380034003000,0.8435279483895123
fffe32003400310037003500,0.5506412323635188
fffe3600350033003000,0.3279742392192482
fffe31003400300038003300,0.21580605313438697
fffe32003800340037003200,0.39504477680439154
fffe3500300032003400,0.4156232157432707
fffe32003200310037003200,0.6461105663647291
fffe33003200330035003200,0.3217094993189904
fffe3400370034003100,0.36129381187951587
fffe31003600300037003800,0.5714060683166753
fffe3100370034003300,0.9194667517400075
fffe33003100300033003800,0.5906006053166795
fffe31003900330033003300,0.7669384739482883
fffe31003600370031003300,0.787513391583877
fffe32003100320038003600,0.3810218984498308
fffe31003000320031003300,0.27360845120584343
fffe3100320032003100,0.6230378791433446
fffe31003100300032003000,0.3522352987221812
fffe32003300370032003100,0.6577130994026468
fffe3200330033003700,0.5205523280973423
fffe33003000390037003400,0.3416691866502537
fffe3700370032003000,0.3205171842853225
fffe31003400330038003600,0.8125596569852463
fffe31003900340035003000,0.5006974998018225
fffe32003100320038003300,0.025780315519794077
fffe32003200330033003600,0.6044657628299932
fffe33003100310036003300,0.5824818832779525
fffe33003200330034003400,0.5062856846640605
fffe3700300039003600,0.4784388428846448
fffe3900330039003200,0.39184736947393145
fffe32003500360036003200,0.3455197473624687
fffe32003400300039003400,0.48200778004364175
fffe31003400330032003300,0.3239691314734232
fffe32003900300033003200,0.432255782077311
fffe32003900310036003300,0.5794085871405221
fffe3100320030003800,0.49775527241891426
fffe31003800310032003600,0.11127047045965242
fffe3700380037003300,0.9177577495324897
fffe31003400310037003700,0.34492900009823246
fffe33003400310039003200,0.516955095065344
fffe31003700390033003700,0.6544926486269065
fffe31003300310031003900,0.17011883292546234
fffe3700370031003400,0.3629458678711001
fffe3100380038003700,0.3535245020614199
fffe32003900390032003900,0.43572214142333027
fffe3300340030003900,0.391275324247789
fffe31003400340033003100,0.45727802432932907
fffe31003000310039003100,0.40269257457767677
fffe3100370031003100,0.41513398496723075
fffe31003400330038003500,0.4559433692994287
fffe32003800380039003300,0.48263753140048204
fffe31003100380036003200,0.5638588187772096
fffe3800390039003700,0.43777398089428277
fffe33003000310031003000,0.7051875711138679
fffe3600310038003100,0.45453635377891743
fffe31003400300032003700,0.5254972740289078
fffe31003100390038003000,0.9420710209902874
fffe31003700320034003400,0.6065149852716436
fffe31003200300032003300,0.35941948034126436
fffe32003500390033003100,0.46300284870383307
fffe33003400310039003800,0.29046220748242957
fffe3200380033003900,0.3608404324729808
fffe31003500310039003700,0.7808238819839015
fffe33003200310033003200,0.5769499166127899
fffe32003900390038003300,0.20412042129843824
fffe31003600300032003700,0.18056175973685656
fffe31003300380037003400,0.611101874541816
fffe32003500320038003600,0.5089015102336014
fffe32003200390033003600,0.9079391656529558
fffe3800380035003900,0.43746085641437565
fffe32003800350035003100,0.5254972740289078
fffe31003400370031003800,0.41141084598493893
fffe33003400340038003500,0.576293950048236
fffe31003800370033003000,0.31770326853229747
fffe31003400350039003900,0.2917237614268939
fffe32003400370031003600,0.5125189189958084
fffe3100370036003100,0.4349592772147066
fffe3400330038003700,0.5963381049386292
fffe32003100350030003400,0.36677601423110584
fffe33003400390032003200,0.3331266201753561
fffe33003400380030003100,0.5930353459948556
fffe31003200390037003800,0.5800538784737704
fffe3500380030003400,0.5995123837404797
fffe31003700360037003100,0.8813037333652953
fffe32003300320034003600,0.5488329567746026
fffe32003900310030003200,0.37501701088276074
fffe31003500350030003600,0.466562085092915
fffe31003200370031003800,0.44093906178278913
fffe3300380039003300,0.3169463351768755
fffe3400340035003700,0.4189677360311105
fffe31003400300039003200,0.19614134004986875
fffe3800320034003800,0.6149822562145396
fffe3300320035003600,0.5674099952375204
fffe31003000370034003400,0.13340640408339835
fffe320032003500,0.6483335669218373
fffe32003500380034003700,0.14534961493717777
fffe31003100390038003900,0.6568082580607046
fffe3400340038003000,0.511271756296106
fffe31003900340034003100,0.1667142949041738
fffe32003800320037003400,0.2844443773158515
fffe3600370036003600,0.5452117608245468
fffe3700360032003200,0.15069715854209165
fffe33003300380037003200,0.37225202815077785
fffe3100390031003800,0.39789850653300346
fffe3700370038003700,0.47069900517133073
fffe32003600360031003900,0.19289778889412224
fffe3200320033003600,0.2705311616724946
fffe32003000310031003800,0.1975864461251611
fffe3700310033003200,0.38882471780750494
fffe31003100310031003100,0.6444815116572546
fffe31003900350033003400,0.2265115419631264
fffe31003000320039003700,0.36668735985254836
fffe3500360036003700,0.18252701681192804
fffe31003900350035003100,0.5053407555013829
fffe33003400310030003200,0.2716306789754949
fffe32003300370033003100,0.5844316496924407
fffe33003300330033003500,0.39027844960098473
fffe32003800310035003700,0.6087835745998427
fffe31003400390036003000,0.14349301119415975
fffe31003800370036003700,0.79000766232477
fffe31003400370033003500,0.6764039433150494
fffe3200360030003500,0.516955095065344
fffe31003300360038003500,0.3295928457921409
fffe3700370036003100,0.19614134004986875
fffe32003800320031003700,0.49729149598562594
fffe33003200370038003900,0.3574838817420146
fffe32003600300035003400,0.3747749279684261
fffe32003900390031003700,0.41939714185053095
fffe32003500360033003900,0.49878168042925375
fffe33003100330036003800,0.29685124800082824
fffe3200310031003100,0.35557734669467866
fffe33003100390032003900,0.37739491920741236
fffe32003600300033003600,0.6521463774560876
fffe3700320031003200,0.34477888572319415
fffe320031003300,0.33526482611865355
fffe31003700380034003100,0.26409254654746017
fffe3600340039003900,0.23891472665992367
fffe31003300300032003900,0.20272602185039612
fffe3600380037003000,0.3221715681814149
fffe33003100320034003000,0.2705311616724946
fffe31003000390038003500,0.6627459727500296
fffe32003200350030003000,0.4585248061383489
fffe32003000390030003500,0.5139303797292536
fffe33003300360034003400,0.5006974998018225
fffe32003500310031003500,0.6176252496318457
fffe31003900370030003800,0.5059685882527696
fffe32003100380031003000,0.45453635377891743
fffe31003700320038003400,0.5482691083592014
fffe31003100310030003700,0.3650747035894273
fffe32003100370032003400,0.8125596569852463
fffe32003200320031003700,0.7227805117744894
fffe31003400310036003500,0.9471790913399623
fffe31003300360033003600,0.28581663745013763
fffe33003300370032003300,0.12219621965940493
fffe3400390039003700,0.535076909391391
fffe31003500300035003100,0.5917971093620458
fffe32003700370036003400,0.3485604120545103
fffe3200370031003200,0.3149101181649464
fffe32003700310030003400,0.6845645823095481
fffe31003100300030003200,0.3768172401613291
fffe32003100310037003000,0.6177900333358667
fffe31003100330036003300,0.559965981689022
fffe31003300350036003500,0.3781546030865008
fffe3800340033003000,0.5757669153583189
fffe32003700360032003500,0.553901809424217
fffe31003100310034003300,0.5768423010178081
fffe3300360036003000,0.536554130627537
fffe31003400380035003000,0.5095423180347437
fffe3300340033003400,0.4023557583293458
fffe32003900340031003800,0.48263753140048204
fffe32003300380033003000,0.5800538784737704
fffe3700370035003500,0.0016928223259288148
fffe32003500360032003800,0.472407197663993
fffe3900340031003600,0.7487339446436686
fffe32003900320032003200,0.5123477639186327
fffe33003200390032003100,0.40300633367909067
fffe31003800370030003600,0.5766382226452331
fffe32003300380033003200,0.3129338710377051
fffe3900350033003900,0.8776813195985611
fffe32003900310034003100,0.1385230171231697
fffe3100330039003100,0.557557819358234
fffe32003300330039003600,0.41799226491256425
fffe3400300035003900,0.0004538248530449071
fffe31003700350039003800,0.32658048751098934
fffe32003400350030003700,0.2998732283938172
fffe31003500330031003800,0.6297670529597689
fffe32003800310037003900,0.40438050986540064
fffe32003500340031003100,0.23891472665992367
fffe33003400300039003300,0.20485992983476517
fffe33003100310035003500,0.4189677360311105
fffe31003900370030003400,0.3689088249004784
fffe33003000350035003400,0.4651059546957884
fffe33003400330039003500,0.023581759236268634
fffe32003500390032003100,0.37456221415446855
fffe32003900320036003500,0.5780019734458528
fffe31003300300033003800,0.41414113053786644
fffe31003000390036003700,0.4664178721580472
fffe32003200380033003300,0.5548960102216798
fffe31003600380036003000,0.003438868081608011
fffe3400310033003500,0.6014377753782487
fffe31003000350038003900,0.3810218984498308
fffe33003200360033003400,0.2970707431720337
fffe32003500350037003400,0.19301600240709757
fffe32003700390031003500,0.37130763781797593
fffe33003400320032003800,0.6933867903388018
fffe380032003600,0.49985203218059837
fffe33003200320039003100,0.6290550344550931
fffe31003400320036003200,0.19932318534513843
fffe31003900380034003300,0.5900668671082845
fffe31003900390035003700,0.38698695829114427
fffe32003200390033003500,0.32091652027155326
fffe31003100390030003600,0.4687585944445052
fffe32003200380035003200,0.636986882215093
fffe33003200300031003700,0.5205917369228148
fffe31003600340030003500,0.3455197473624687
fffe33003200380037003000,0.41226256839470465
fffe32003400340030003500,0.42648261901542317
fffe33003000300038003100,0.06380829183694804
fffe3100320037003600,0.5853548093871543
fffe3200320033003100,0.831034622733736
fffe32003500300035003700,0.7783388850610207
fffe31003900390033003200,0.5766461091887177
fffe31003700320038003100,0.43642528224564475
fffe31003000370035003800,0.3523120522637096
fffe32003900330037003600,0.5558294608771737
fffe32003700360030003100,0.7608141308262866
fffe31003600350036003300,0.4306198897570508
fffe32003600370034003800,0.3021620880281517
fffe31003800320035003900,0.3340341411919478
fffe3300380038003900,0.34773681061541983
fffe31003200360030003900,0.2142280990876007
fffe32003600380036003400,0.5263337204222267
fffe33003000340032003200,0.4559433692994287
fffe32003600350034003100,0.4899093797667474
fffe33003000360033003200,0.24904215200345128
fffe31003400370035003800,0.16984453381028883
fffe340037003600,0.5390853283768986
fffe31003800340034003400,0.46300284870383307
fffe32003300320038003000,0.4085999769212075
fffe3800320034003900,0.4899093797667474
fffe3300320032003500,0.6586707749543237
fffe33003400370036003700,0.612728863646384
fffe3900340031003800,0.5006974998018225
fffe32003600320037003100,0.3813133477439374
fffe3600390039003200,0.45453635377891743
fffe33003300340033003300,0.2038113957017673
fffe33003100340036003300,0.4899093797667474
fffe31003500350037003300,0.511271756296106
fffe31003300370037003800,0.2733073561932592
fffe31003500310036003200,0.26888771752525353
fffe31003900320034003700,0.6020162512463911
fffe32003300340039003200,0.47108388419933633
fffe32003200350034003900,0.6394106773651624
fffe3500370039003100,0.7150553552843812
fffe3300330033003700,0.8538888079204556
fffe31003300370037003300,0.5137041881882773
fffe33003400330038003500,0.35518673649817983
fffe3900310035003700,0.23403795351904422
fffe32003700380033003800,0.391275324247789
fffe32003700340031003000,0.7647812899424866
fffe31003300370037003100,0.35513802741542355
fffe31003900320032003100,0.8716547423987897
fffe31003800350030003800,0.18516106454217704
fffe32003700300031003500,0.45695309868851924
fffe31003200320030003800,0.4328102404499268
fffe3200310037003000,0.3235523136222039
fffe33003000330039003800,0.28920379842263744
fffe31003900380033003100,0.5134598524127998
fffe32003200310036003100,0.4493648736914279
fffe31003300300034003600,0.2976742712534668
fffe32003100320038003900,0.005121079163258801
fffe3300370031003200,0.32924461984707964
fffe32003900330032003500,0.35603156389647933
fffe32003900350035003400,0.3010165487867686
fffe32003700300030003500,0.5482691083592014
fffe31003500320035003700,0.5418123848753421
fffe3300320034003100,0.25754517919737896
fffe31003800320036003700,0.44051107146221863
fffe32003200300031003400,0.5035994641050588
fffe3500370039003800,0.21199654961304218
fffe32003600300038003000,0.25466246632218453
fffe31003600300037003000,0.20383002534817157
fffe3600310035003400,0.38271397419076414
fffe31003900310035003900,0.591549009883368
fffe3500380031003500,0.5831602265137328
fffe3600380030003500,0.6207672028328157
fffe33003200390035003100,0.6002754910488024
fffe33003200340037003300,0.11945303109485512
fffe31003800350039003700,0.23462374408214998
fffe3200390038003100,0.5420053435936804
fffe31003400310032003600,0.4235458313588726
fffe32003700390033003000,0.5191617272264345
fffe3100320030003300,0.516955095065344
fffe32003300330037003500,0.5705483931557646
fffe31003400390031003200,0.7233921453172711
fffe31003900310039003500,0.24142884127065933
fffe32003500370030003600,0.530720149263592
fffe32003500340035003600,0.4784388428846448
fffe32003100360039003300,0.09680915542362943
fffe31003900300035003100,0.7415047483319332
fffe31003800350035003900,0.3543208609741027
fffe32003100330039003300,0.37166558925206816
fffe32003700330031003500,0.007954430053621333
fffe3300370036003900,0.288920326151784
fffe31003700300038003700,0.2620175426606337
fffe33003100300037003600,0.49180792743327806
fffe3600380030003000,0.41677706190857816
fffe3600340031003200,0.5580104045662677
fffe32003500350037003500,0.5995123837404797
fffe31003400340032003000,0.6002754910488024
fffe3500300039003000,0.02766233783667568
fffe31003700380035003800,0.6720616164174325
fffe31003300310032003200,0.6290550344550931
fffe3800380037003500,0.37761329988612
fffe3200360033003700,0.23006450083469585
fffe3400300031003600,0.7150553552843812
fffe31003500320032003200,0.5032182199380957
fffe33003100330038003800,0.5662653161599265
fffe32003500310038003500,0.7359356231823498
fffe32003200310030003500,0.38465326278264844
fffe3500300036003400,0.391275324247789
fffe3900360034003300,0.4165254365096933
fffe31003700340036003700,0.3416691866502537
fffe3300300037003100,0.460725846178044
fffe31003500330037003400,0.3964822119860174
fffe33003100370035003600,0.347123411302735
fffe32003500300031003800,0.6523531847172399
fffe31003500390037003500,0.15424981204598823
fffe3500370037003800,0.5234070906935544
fffe31003000370035003600,0.3487782591001608
fffe3400300036003700,0.42491019106083305
fffe3800380030003100,0.8598510098421057
fffe31003900380032003700,0.45281883548811563
fffe3100350036003800,0.4130805299643664
fffe31003500330031003200,0.395178424967773
fffe31003100390037003200,0.22702044932612592
fffe32003300320039003800,0.17758242984481432
fffe32003800340034003200,0.3964822119860174
fffe3400310031003500,0.5192508048701645
fffe3600370038003800,0.5115800625448799
fffe3200380036003400,0.7964280996497539
fffe31003500330033003600,0.7353593545857964
fffe31003400300038003100,0.4013731121551515
fffe32003900350033003700,0.45251913615560724
fffe32003300380033003700,0.42005096574641515
fffe32003700320034003200,0.22565776201654567
fffe32003100300033003500,0.5296699433406711
fffe32003500390034003900,0.09680915542362943
fffe32003000310032003000,0.43730540479298186
fffe33003200320033003700,0.4577256957669378
fffe3700380031003400,0.49066956658184563
fffe310036003600,0.5329662213426167
fffe3800350032003000,0.29049169384413187
fffe3500350034003200,0.4696887664074054
fffe31003700340035003300,0.26089772718614057
fffe32003900350039003700,0.6081476483260987
fffe3500330035003100,0.5059685882527696
fffe32003500340038003600,0.6904200360207233
fffe31003800300030003500,0.640733563749357
fffe31003700320036003600,0.612728863646384
fffe32003400330033003300,0.6050535621605575
fffe32003500340036003500,0.3455197473624687
fffe33003000360035003100,0.459807066107251
fffe3300340031003100,0.06191264126757801
fffe31003800380031003500,0.5649429491719387
fffe3800340038003700,0.347123411302735
fffe32003100360031003700,0.27946501524006195
fffe33003400360034003400,0.21672790685542836
fffe32003600330032003400,0.30501240701315424
fffe32003800370039003900,0.5995123837404797
fffe3700390036003500,0.4261831505725142
fffe31003800380030003600,0.5331002743477689
fffe31003600330032003200,0.7806446854670339
fffe32003900330036003300,0.4696887664074054
fffe32003500380038003700,0.9524024414981573
fffe3600330034003800,0.825104855561543
fffe33003400370030003100,0.2896568826857747
fffe3300340030003200,0.48178672983003834
fffe32003300340036003300,0.6418060698311225
fffe3900310038003500,0.1394269311697595
fffe3600350036003400,0.4239050082525153
fffe31003500360039003500,0.40205476041271065
fffe3300320034003000,0.6070267817509618
fffe31003000300032003300,0.5886229901184199
fffe31003000310034003800,0.5192508048701645
fffe3300350037003000,0.05986335832859111
fffe3800360030003800,0.19171341872067074
fffe32003100360037003400,0.6047786902579183
fffe31003900390030003200,0.79000766232477
fffe3100370034003700,0.3109844433284528
fffe3200350031003200,0.5402182908974442
fffe3200360030003900,0.39938577642589673
fffe3500390038003000,0.432255782077311
